X	Y
1251	-12923650.000000000
1252	-13583610.000000000
1253	-14062369.000000000
1254	-14464046.000000000
1255	-14829022.000000000
1256	-15124585.000000000
1257	-15345246.000000000
1258	-15477744.000000000
1259	-15562744.000000000
1260	-15610870.000000000
1261	-15663749.000000000
1262	-15705256.000000000
1263	-15780661.000000000
1264	-15861639.000000000
1265	-15894827.000000000
1266	-15934151.000000000
1267	-15992572.000000000
1268	-16015556.000000000
1269	-16025596.000000000
1270	-16040371.000000000
1271	-16076518.000000000
1272	-16095419.000000000
1273	-16106218.000000000
1274	-16125325.000000000
1275	-16161545.000000000
1276	-16188105.000000000
1277	-16221400.000000000
1278	-16237287.000000000
1279	-16249210.000000000
1280	-16222392.000000000
1281	-16166934.000000000
1282	-16064261.000000000
1283	-15937183.000000000
1284	NaN
